,idShow,idActor
55240,14656,11
55241,14656,12
55242,14659,34358
55243,14659,34359
55244,14659,34360
55245,14659,34361
55246,14659,34362
55247,14659,34363
55248,14659,34364
55249,14659,34365
55250,14659,34366
55251,14660,9872
55252,14660,13991
55253,14660,34367
55254,14660,8403
55255,14660,13884
55256,14660,22104
55257,14660,34368
55258,14660,34369
55259,14661,2512
55260,14661,34370
55261,14661,6801
55262,14662,34371
55263,14662,32613
55264,14662,34372
55265,14662,15244
55266,14662,34373
55267,14662,34374
55268,14662,34226
55269,14662,32611
55270,14662,34375
55271,14662,11164
55272,14662,32612
55273,14663,34376
55274,14663,24572
55275,14663,33368
55276,14663,34377
55277,14663,34378
55278,14663,34379
55279,14663,34380
55280,14664,9
55281,14664,10
55282,14664,11
55283,14664,12
55284,14665,722
55285,14665,11995
55286,14665,17420
55287,14665,33831
55288,14665,1224
55289,14665,10
55290,14665,1307
55291,14665,268
55292,14665,34381
55293,14665,34382
55294,14666,34383
55295,14666,34384
55296,14666,34385
55297,14666,34386
55298,14666,34387
55299,14666,34388
55300,14666,34389
55301,14666,34390
55302,14666,34391
55303,14667,34392
55304,14667,34384
55305,14667,34393
55306,14667,34394
55307,14667,34395
55308,14667,34396
55309,14668,7858
55310,14668,32191
55311,14668,33818
55312,14668,34397
55313,14668,34398
55314,14668,19710
55315,14668,14436
55316,14668,34399
55317,14669,32444
55318,14669,34400
55319,14669,34401
55320,14669,34402
55321,14669,34403
55322,14669,34404
55323,14669,34405
55324,14670,34241
55325,14670,34242
55326,14670,34406
55327,14670,34243
55328,14670,34407
55329,14670,34246
55330,14670,1217
55331,14670,2081
55332,14670,34239
55333,14670,34238
55334,14670,18282
55335,14670,26289
55336,14670,34247
55337,14671,32616
55338,14671,34408
55339,14671,11157
55340,14671,34409
55341,14671,34410
55342,14671,33241
55343,14671,18779
55344,14671,34411
55345,14671,34412
55346,14671,24008
55347,14671,34413
55348,14671,34414
55349,14672,34415
55350,14672,34416
55351,14672,19201
55352,14672,34417
55353,14672,34418
55354,14672,34419
55355,14672,28879
55356,14672,34420
55357,14672,34421
55358,14672,34422
55359,14674,34423
55360,14674,34424
55361,14674,34425
55362,14674,34426
55363,14674,34427
55364,14674,34428
55365,14674,34429
55366,14674,34430
55367,14674,34431
55368,14674,34432
55369,14676,34433
55370,14676,34434
55371,14676,34435
55372,14676,34436
55373,14677,107
55374,14677,320
55375,14677,271
55376,14677,648
55377,14677,34437
55378,14677,6639
55379,14677,2456
55380,14677,34438
55381,14677,793
55382,14677,1115
55383,14677,6645
55384,14678,6407
55385,14678,34439
55386,14678,34440
55387,14678,33536
55388,14678,34441
55389,14678,34442
55390,14678,34443
55391,14678,34444
55392,14678,34445
55393,14678,34446
55394,14678,34447
55395,14678,34448
55396,14678,34449
55397,14679,34450
55398,14679,34451
55399,14679,3082
55400,14679,12287
55401,14679,12849
55402,14679,34452
55403,14679,8396
55404,14680,34453
55405,14680,34454
55406,14680,6416
55407,14680,34455
55408,14680,34456
55409,14680,34457
55410,14680,34458
55411,14680,34459
55412,14680,34460
55413,14680,7852
55414,14682,1512
55415,14682,3373
55416,14682,5124
55417,14682,310
55418,14682,34461
55419,14682,34462
55420,14682,10314
55421,14682,16540
55422,14682,21470
55423,14682,34463
55424,14682,34464
55425,14682,29667
55426,14683,271
55427,14683,23932
55428,14683,65
55429,14683,34465
55430,14683,30093
55431,14683,34466
55432,14683,34467
55433,14683,34468
55434,14683,34469
55435,14683,34470
55436,14684,34471
55437,14684,34472
55438,14684,32762
55439,14684,34473
55440,14684,34474
55441,14684,5581
55442,14684,34475
55443,14684,34476
55444,14684,32635
55445,14684,32694
55446,14684,26050
55447,14684,32727
55448,14684,12661
55449,14684,32648
55450,14684,34477
55451,14684,34478
55452,14685,459
55453,14685,23178
55454,14685,2737
55455,14685,13685
55456,14685,9695
55457,14685,34479
55458,14685,2154
55459,14685,29083
55460,14685,7215
55461,14685,34480
55462,14687,2183
55463,14687,34481
55464,14687,6440
55465,14687,28709
55466,14687,34482
55467,14687,34483
55468,14687,34484
55469,14687,34485
55470,14687,34486
55471,14687,34487
55472,14689,34488
55473,14689,27579
55474,14689,34489
55475,14689,34490
55476,14689,28892
55477,14689,34491
55478,14689,34492
55479,14689,34493
55480,14689,34494
55481,14689,34495
55482,14691,34496
55483,14691,34497
55484,14691,34498
55485,14691,34499
55486,14691,34500
55487,14691,34501
55488,14691,24432
55489,14691,34502
55490,14691,34503
55491,14691,34504
55492,14691,34505
55493,14691,34506
55494,14692,32599
55495,14692,34507
55496,14692,11157
55497,14692,33494
55498,14692,33444
55499,14692,34508
55500,14692,34509
55501,14692,34510
55502,14692,34511
55503,14692,34512
55504,14693,33759
55505,14693,17414
55506,14693,34513
55507,14693,18779
55508,14693,34514
55509,14693,32610
55510,14693,34515
55511,14694,34516
55512,14694,34517
55513,14694,34518
55514,14694,34519
55515,14694,34520
55516,14694,34521
55517,14694,34522
55518,14694,34523
55519,14694,34524
55520,14694,34525
55521,14695,34526
55522,14695,34527
55523,14695,34528
55524,14695,33571
55525,14695,34529
55526,14695,34530
55527,14695,34531
55528,14695,34532
55529,14695,4050
55530,14695,34533
55531,14695,34534
55532,14695,34535
55533,14696,11158
55534,14696,34373
55535,14696,34536
55536,14696,34537
55537,14696,34538
55538,14696,34539
55539,14696,34540
55540,14696,34541
55541,14696,34542
55542,14696,34543
55543,14697,34544
55544,14697,13016
55545,14697,34545
55546,14697,34546
55547,14698,34547
55548,14698,34548
55549,14698,34549
55550,14698,34550
55551,14698,33444
55552,14698,34551
55553,14698,34552
55554,14698,34553
55555,14698,34554
55556,14698,22227
55557,14699,34555
55558,14699,34556
55559,14699,34557
55560,14699,34558
55561,14699,34559
55562,14700,15919
55563,14700,32708
55564,14700,1114
55565,14700,32709
55566,14700,34560
55567,14700,32707
55568,14701,27970
55569,14701,6329
55570,14701,34561
55571,14701,34562
55572,14701,34563
55573,14701,34564
55574,14701,34565
55575,14701,34566
55576,14701,32195
55577,14701,34567
55578,14701,34568
55579,14701,34569
55580,14701,34570
55581,14701,20783
55582,14701,3322
55583,14701,34571
55584,14701,7301
55585,14701,3638
55586,14701,4877
55587,14703,34572
55588,14703,34573
55589,14703,34574
55590,14703,34575
55591,14703,34576
55592,14703,34577
55593,14703,34578
55594,14704,19659
55595,14704,7848
55596,14704,13532
55597,14704,14813
55598,14704,15421
55599,14704,283
55600,14704,8878
55601,14705,13683
55602,14705,25095
55603,14705,34579
55604,14705,34580
55605,14705,34581
55606,14705,34582
55607,14705,4331
55608,14706,34583
55609,14706,34584
55610,14706,34585
55611,14706,34586
55612,14706,34587
55613,14706,34588
55614,14706,13045
55615,14706,34589
55616,14706,11681
55617,14706,34590
55618,14707,34591
55619,14707,34592
55620,14707,34593
55621,14707,34594
55622,14707,34595
55623,14707,34596
55624,14707,34597
55625,14707,34598
55626,14707,34599
55627,14707,34600
55628,14707,34601
55629,14707,34602
55630,14707,34603
55631,14707,34604
55632,14707,34605
55633,14707,34606
55634,14707,34607
55635,14708,13076
55636,14708,34608
55637,14708,34609
55638,14708,34610
55639,14708,32659
55640,14708,34611
55641,14708,34612
55642,14708,34613
55643,14708,34614
55644,14708,34615
55645,14708,34616
55646,14708,34617
55647,14708,34618
55648,14708,4573
55649,14708,34619
55650,14708,34620
55651,14709,12836
55652,14709,9219
55653,14709,16626
55654,14709,8532
55655,14709,20162
55656,14709,34621
55657,14709,34622
55658,14709,11533
55659,14711,34623
55660,14711,13683
55661,14711,22217
55662,14711,28037
55663,14711,3438
55664,14711,34624
55665,14711,226
55666,14711,34625
55667,14712,16170
55668,14712,7300
55669,14712,34626
55670,14712,113
55671,14712,27451
55672,14712,34627
55673,14714,7629
55674,14714,11500
55675,14714,9756
55676,14714,34628
55677,14714,11498
55678,14714,34629
55679,14714,22510
55680,14714,33304
55681,14714,34630
55682,14714,27797
55683,14714,255
55684,14714,5071
55685,14714,34631
55686,14714,34632
55687,14714,34633
55688,14714,34634
55689,14714,34635
55690,14714,13433
55691,14714,34636
55692,14715,34637
55693,14715,34638
55694,14715,34639
55695,14715,34640
55696,14715,34641
55697,14715,34642
55698,14715,34643
55699,14715,34644
55700,14715,34645
55701,14715,34646
55702,14715,31727
55703,14715,34647
55704,14715,34648
55705,14715,34649
55706,14715,34650
55707,14715,34651
55708,14715,34652
55709,14715,34653
55710,14715,34654
55711,14715,34655
55712,14715,34656
55713,14715,34657
55714,14715,34658
55715,14715,34659
55716,14715,34660
55717,14715,34661
55718,14715,34662
55719,14715,27069
55720,14716,8969
55721,14716,8970
55722,14716,565
55723,14716,34663
55724,14716,6462
55725,14716,34664
55726,14717,15160
55727,14717,6610
55728,14717,5663
55729,14717,12948
55730,14717,9538
55731,14717,34665
55732,14717,272
55733,14717,34666
55734,14717,6802
55735,14717,34667
55736,14717,1617
55737,14717,34668
55738,14717,11227
55739,14717,4986
55740,14717,34669
55741,14717,30622
55742,14717,34670
55743,14717,34671
55744,14717,23874
55745,14717,10082
55746,14717,13262
55747,14717,19114
55748,14717,34672
55749,14717,34673
55750,14717,19933
55751,14718,5176
55752,14718,34674
55753,14718,34675
55754,14718,34676
55755,14718,34677
55756,14718,34678
55757,14719,34679
55758,14719,34680
55759,14719,34681
55760,14719,34682
55761,14719,34683
55762,14719,34684
55763,14719,34685
55764,14719,25145
55765,14720,34686
55766,14720,34687
55767,14720,34688
55768,14720,34689
55769,14720,34690
55770,14720,34691
55771,14720,34692
55772,14721,32517
55773,14721,34693
55774,14721,1896
55775,14721,926
55776,14721,34694
55777,14721,34695
55778,14722,34696
55779,14722,34697
55780,14722,34559
55781,14722,26468
55782,14722,18324
55783,14722,34698
55784,14722,34699
55785,14722,34700
55786,14723,13528
55787,14723,34701
55788,14723,34702
55789,14723,10685
55790,14723,34703
55791,14723,34704
55792,14723,34705
55793,14723,34706
55794,14723,34707
55795,14723,34708
55796,14723,18342
55797,14723,34709
55798,14724,34710
55799,14724,15067
55800,14724,14779
55801,14724,34711
55802,14724,10063
55803,14724,34712
55804,14724,34713
55805,14724,34714
55806,14724,6092
55807,14724,34715
55808,14725,34716
55809,14725,34717
55810,14725,34718
55811,14725,34719
55812,14725,34720
55813,14725,34721
55814,14725,34722
55815,14726,6787
55816,14726,6788
55817,14726,6789
55818,14726,34723
55819,14726,32831
55820,14726,34724
55821,14726,34725
55822,14727,34726
55823,14727,34727
55824,14727,34728
55825,14727,34729
55826,14727,34730
55827,14727,3878
55828,14727,34731
55829,14727,34732
55830,14727,34733
55831,14727,34734
55832,14728,13749
55833,14728,4574
55834,14728,34735
55835,14728,34736
55836,14728,34737
55837,14728,34738
55838,14729,34739
55839,14729,34740
55840,14729,34741
55841,14729,34742
55842,14729,34743
55843,14729,34744
55844,14729,34745
55845,14729,34746
55846,14729,34747
55847,14729,34748
55848,14729,6901
55849,14729,34749
55850,14729,34750
55851,14730,34751
55852,14730,34752
55853,14730,34753
55854,14730,34754
55855,14730,34755
55856,14730,34756
55857,14730,34757
55858,14731,24633
55859,14731,9988
55860,14731,34758
55861,14731,34759
55862,14731,34760
55863,14731,34761
55864,14731,34762
55865,14731,34763
55866,14731,34764
55867,14732,27918
55868,14732,23576
55869,14732,34765
55870,14732,11195
55871,14732,34766
55872,14732,34767
55873,14732,34768
55874,14732,18620
55875,14733,16930
55876,14733,18728
55877,14733,34769
55878,14733,34770
55879,14733,29589
55880,14733,34771
55881,14734,34772
55882,14734,34773
55883,14734,34774
55884,14734,34775
55885,14734,34776
55886,14734,34777
55887,14734,34778
55888,14734,34779
55889,14735,34780
55890,14735,34781
55891,14735,34782
55892,14735,34783
55893,14735,34784
55894,14735,3018
55895,14735,18364
55896,14735,34785
55897,14735,34066
55898,14735,34786
55899,14735,2290
55900,14736,34787
55901,14736,34788
55902,14736,340
55903,14736,4580
55904,14736,12636
55905,14736,34789
55906,14737,34790
55907,14737,34791
55908,14737,34792
55909,14737,34793
55910,14737,34794
55911,14737,23921
55912,14737,34795
55913,14737,34796
55914,14737,34797
55915,14737,34798
55916,14737,34799
55917,14737,34800
55918,14737,34801
55919,14737,34802
55920,14737,34803
55921,14737,34804
55922,14737,34805
55923,14737,34806
55924,14737,34807
55925,14737,34808
55926,14737,34809
55927,14738,34810
55928,14738,14
55929,14738,34811
55930,14738,34812
55931,14738,976
55932,14738,34813
55933,14738,34814
55934,14738,935
55935,14738,34815
55936,14738,34816
55937,14738,34817
55938,14738,34818
55939,14738,1141
55940,14738,34819
55941,14739,34820
55942,14739,2705
55943,14739,6488
55944,14739,34821
55945,14739,75
55946,14739,22156
55947,14739,15495
55948,14739,34822
55949,14739,11258
55950,14739,34823
55951,14739,27129
55952,14739,34824
55953,14739,9864
55954,14739,956
55955,14739,34825
55956,14741,2081
55957,14741,18282
55958,14741,34239
55959,14741,34244
55960,14741,34245
55961,14741,34238
55962,14741,34826
55963,14741,34240
55964,14741,34246
55965,14741,34247
55966,14742,6234
55967,14742,13254
55968,14742,34827
55969,14742,23417
55970,14742,32903
55971,14742,34828
55972,14742,33230
55973,14743,34829
55974,14743,34830
55975,14743,34831
55976,14743,33060
55977,14743,34832
55978,14743,34833
55979,14743,34834
55980,14743,34835
55981,14743,34836
55982,14743,34837
55983,14744,34838
55984,14744,34839
55985,14744,34840
55986,14744,34841
55987,14744,34842
55988,14744,34843
55989,14744,34844
55990,14744,34845
55991,14744,34846
55992,14744,33968
55993,14744,34847
55994,14745,34848
55995,14745,32599
55996,14745,28956
55997,14745,34849
55998,14745,33241
55999,14745,33021
56000,14745,34850
56001,14745,34374
56002,14745,34851
56003,14745,34509
56004,14745,34852
56005,14745,34853
56006,14746,423
56007,14746,13148
56008,14746,1058
56009,14746,5852
56010,14746,1126
56011,14746,16144
56012,14746,1140
56013,14746,34854
56014,14746,394
56015,14746,34855
56016,14746,5351
56017,14746,34856
56018,14746,34857
56019,14747,34858
56020,14747,34859
56021,14747,34860
56022,14747,34861
56023,14747,34862
56024,14747,34863
56025,14747,34864
56026,14748,1204
56027,14748,34865
56028,14748,8114
56029,14748,34866
56030,14748,34867
56031,14748,12809
56032,14748,34868
56033,14748,13056
56034,14748,3545
56035,14749,5668
56036,14749,34869
56037,14749,34870
56038,14749,34871
56039,14749,34872
56040,14749,34873
56041,14749,34874
56042,14749,29448
56043,14749,31168
56044,14749,13005
56045,14750,2201
56046,14750,1075
56047,14750,1333
56048,14750,2186
56049,14750,4426
56050,14750,4091
56051,14750,34875
56052,14750,12723
56053,14750,30519
56054,14750,15887
56055,14750,34876
56056,14750,34877
56057,14750,34878
56058,14750,34879
56059,14750,10078
56060,14752,34880
56061,14752,3577
56062,14752,1490
56063,14752,26983
56064,14752,22018
56065,14752,1493
56066,14752,34881
56067,14752,821
56068,14752,27671
56069,14753,34880
56070,14753,2709
56071,14753,26983
56072,14753,16062
56073,14753,22018
56074,14753,1490
56075,14753,34882
56076,14753,1493
56077,14753,34883
56078,14753,8453
56079,14753,12464
56080,14754,34880
56081,14754,9198
56082,14754,26983
56083,14754,22018
56084,14754,15975
56085,14754,1490
56086,14754,1493
56087,14754,34881
56088,14754,2709
56089,14754,12464
56090,14755,2440
56091,14755,6013
56092,14755,5277
56093,14755,9198
56094,14755,4091
56095,14755,1330
56096,14755,8909
56097,14755,10077
56098,14755,989
56099,14755,10078
56100,14756,34884
56101,14756,34885
56102,14756,34886
56103,14756,34887
56104,14756,34888
56105,14756,34889
56106,14756,19880
56107,14757,24965
56108,14757,1155
56109,14757,649
56110,14757,459
56111,14757,402
56112,14757,1086
56113,14757,1621
56114,14757,6252
56115,14757,27725
56116,14757,15617
56117,14757,17293
56118,14757,7399
56119,14758,2920
56120,14758,25654
56121,14758,444
56122,14758,1621
56123,14758,6527
56124,14758,34890
56125,14758,30449
56126,14758,34891
56127,14759,1385
56128,14759,34892
56129,14759,26713
56130,14759,166
56131,14759,3815
56132,14759,34893
56133,14759,25075
56134,14760,34894
56135,14760,34895
56136,14760,34896
56137,14760,34897
56138,14760,34898
56139,14760,34899
56140,14760,34900
56141,14760,34901
56142,14760,34902
56143,14760,34903
56144,14760,34904
56145,14760,34905
56146,14761,34906
56147,14761,15874
56148,14761,34907
56149,14761,34908
56150,14761,34909
56151,14761,34910
56152,14761,34911
56153,14761,34912
56154,14761,25809
56155,14761,34913
56156,14762,34914
56157,14762,34915
56158,14762,34916
56159,14762,34917
56160,14762,34918
56161,14762,34919
56162,14762,34920
56163,14762,34921
56164,14762,34922
56165,14762,34923
56166,14762,34924
56167,14762,34925
56168,14762,34926
56169,14762,34927
56170,14763,12883
56171,14763,3564
56172,14763,5988
56173,14763,34928
56174,14763,25365
56175,14763,3932
56176,14764,804
56177,14764,7825
56178,14764,277
56179,14764,351
56180,14764,960
56181,14764,649
56182,14764,1599
56183,14764,145
56184,14764,34929
56185,14764,9246
56186,14765,804
56187,14765,277
56188,14765,7825
56189,14765,1075
56190,14765,960
56191,14765,649
56192,14765,1599
56193,14765,145
56194,14765,9246
56195,14765,116
56196,14766,6488
56197,14766,3740
56198,14766,1731
56199,14766,34930
56200,14766,34931
56201,14766,34932
56202,14766,34933
56203,14766,1345
56204,14766,17393
56205,14766,34934
56206,14767,13702
56207,14767,1936
56208,14767,1400
56209,14767,5512
56210,14767,34935
56211,14767,34936
56212,14767,6312
56213,14767,12519
56214,14767,34937
